dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
Sepsis_Case,lstm,lll,0.4,2,0.628819,0.453624,0.900137,0.000912,0.09743,0.0,0.000692,0.513004,0.361421,0.068528,0.021139,0.0,0.005076,0.987022,394,6|7|8,16,4327,0.235374,1.33,27.85,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.4,2,0.622891,0.434188,0.896033,0.003192,0.106291,0.00456,0.022418,0.539817,0.417792,0.060914,0.01145,0.002349,0.007614,0.988708,394,6|7|8,16,4327,0.235374,2.98,62.51,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.5,2,0.625171,0.421298,0.857729,0.005928,0.146481,0.009576,0.04635,0.550262,0.413975,0.071066,0.00323,0.004991,0.005076,0.98632,394,6|7|8,10,5409,0.167347,1.24,18.62,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.5,2,0.590059,0.415321,0.836753,0.001368,0.101638,0.004104,0.032225,0.505025,0.368761,0.060914,0.021139,0.051086,0.022843,0.975087,394,6|7|8,14,5409,0.167347,1.14,21.69,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.5,2,0.624259,0.423306,0.855905,0.004104,0.136109,0.006384,0.032774,0.543677,0.42983,0.06599,0.002055,0.002936,0.005076,0.985899,394,6|7|8,10,5409,0.167347,1.19,17.82,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.5,2,0.623803,0.423091,0.856817,0.00684,0.128013,0.009576,0.040644,0.548419,0.418379,0.06599,0.003817,0.004991,0.005076,0.986572,394,6|7|8,10,5409,0.167347,1.2,18.01,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.5,2,0.635659,0.439238,0.877337,0.00456,0.146915,0.00912,0.045318,0.560334,0.4266,0.068528,0.002055,0.004404,0.007614,0.987085,394,6|7|8,10,5409,0.167347,1.4,21.07,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.5,2,0.629275,0.431167,0.858185,0.003648,0.143025,0.005472,0.042934,0.560779,0.436583,0.063452,0.001468,0.002349,0.010152,0.988087,394,6|7|8,11,5409,0.167347,1.38,22.09,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.5,2,0.633835,0.435421,0.858641,0.004104,0.142155,0.006384,0.04197,0.552016,0.418967,0.068528,0.002642,0.003817,0.007614,0.988241,394,6|7|8,11,5409,0.167347,3.33,53.21,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.5,2,0.620155,0.425807,0.866849,0.00228,0.114257,0.0,0.000834,0.540223,0.396653,0.060914,0.000294,0.0,0.002538,0.981591,394,6|7|8,15,5409,0.167347,1.23,24.55,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.5,2,0.619243,0.434192,0.849521,0.001824,0.128493,0.002736,0.028612,0.563051,0.425132,0.068528,0.000881,0.001174,0.007614,0.989686,394,6|7|8,15,5409,0.167347,2.97,59.44,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.6,2,0.589603,0.373004,0.847241,0.001824,0.190851,0.00684,0.050468,0.517993,0.404874,0.060914,0.000881,0.003523,0.007614,0.98702,394,6|7|8,9,6491,0.108844,1.39,19.49,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.6,2,0.591427,0.371281,0.859553,0.000912,0.14047,0.005472,0.040255,0.523962,0.374339,0.063452,0.0,0.002642,0.007614,0.987181,394,6|7|8,8,6491,0.108844,1.49,19.42,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.6,2,0.584131,0.360377,0.851345,0.002736,0.178164,0.006384,0.037768,0.510976,0.374339,0.058376,0.001174,0.00323,0.007614,0.982283,394,6|7|8,8,6491,0.108844,1.48,19.24,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.6,2,0.589603,0.36495,0.848609,0.003192,0.16695,0.007296,0.043547,0.532789,0.386964,0.058376,0.001762,0.00411,0.007614,0.984887,394,6|7|8,8,6491,0.108844,1.32,17.15,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.6,2,0.583675,0.385567,0.828545,0.008208,0.188232,0.013224,0.051927,0.524434,0.3899,0.06599,0.029947,0.026424,0.017766,0.978716,394,6|7|8,9,6491,0.108844,1.43,19.99,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.6,2,0.557228,0.390708,0.833105,0.00456,0.179696,0.010944,0.048818,0.475369,0.363183,0.055838,0.061362,0.066941,0.027919,0.966844,394,6|7|8,11,6491,0.108844,1.34,21.41,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.6,2,0.605563,0.379143,0.868217,0.00456,0.178502,0.00912,0.051078,0.550086,0.424545,0.060914,0.002642,0.004991,0.007614,0.985603,394,6|7|8,8,6491,0.108844,3.34,43.39,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.6,2,0.576379,0.404965,0.824897,0.007296,0.14477,0.0,0.000689,0.51002,0.375514,0.053299,0.006459,0.0,0.010152,0.986365,394,6|7|8,17,6491,0.108844,1.3,28.59,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.6,2,0.590971,0.405588,0.849977,0.00228,0.171359,0.005928,0.037596,0.517656,0.389607,0.058376,0.001468,0.00323,0.007614,0.984464,394,6|7|8,15,6491,0.108844,3.01,60.19,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.7,2,0.563611,0.369489,0.823073,0.005016,0.206776,0.006384,0.054068,0.516678,0.409865,0.043147,0.006459,0.00323,0.005076,0.981971,394,6|7|8,8,7573,0.059864,1.24,16.14,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.7,2,0.538532,0.357419,0.826721,0.00228,0.153492,0.004104,0.041362,0.493314,0.368761,0.063452,0.018203,0.021139,0.007614,0.966789,394,6|7|8,8,7573,0.059864,1.11,14.48,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.7,2,0.540356,0.359976,0.825353,0.004104,0.200382,0.002736,0.03909,0.479433,0.376688,0.045685,0.004991,0.001468,0.007614,0.976477,394,6|7|8,8,7573,0.059864,1.11,14.49,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.7,2,0.535796,0.351449,0.830825,0.00456,0.189563,0.003648,0.047196,0.483651,0.371991,0.040609,0.005578,0.004991,0.010152,0.979308,394,6|7|8,8,7573,0.059864,1.29,16.74,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.7,2,0.528956,0.348129,0.810306,0.009576,0.213659,0.01596,0.056668,0.459171,0.34175,0.060914,0.021139,0.025543,0.007614,0.953529,394,6|7|8,7,7573,0.059864,1.4,16.79,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.7,2,0.536708,0.365278,0.829457,0.01596,0.207068,0.016416,0.057474,0.469088,0.332355,0.058376,0.105989,0.097475,0.020305,0.947121,394,6|7|8,8,7573,0.059864,1.46,19.03,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.7,2,0.557684,0.342779,0.821705,0.010032,0.201144,0.016416,0.053233,0.466239,0.350558,0.040609,0.101585,0.105696,0.007614,0.961147,394,6|7|8,5,7573,0.059864,3.31,33.09,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.7,2,0.538532,0.331918,0.814409,0.003648,0.180479,0.0,0.00177,0.474874,0.359072,0.045685,0.000587,0.0,0.007614,0.98348,394,6|7|8,9,7573,0.059864,1.19,16.71,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.7,2,0.48746,0.333605,0.807114,0.005928,0.189468,0.00456,0.035073,0.410566,0.276571,0.045685,0.104228,0.104228,0.053299,0.928358,394,6|7|8,14,7573,0.059864,2.98,56.63,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.8,2,0.420885,0.248231,0.674875,0.037392,0.2298,0.024168,0.058882,0.311618,0.226659,0.007614,0.080153,0.077804,0.205584,0.934092,394,6|7|8,9,8654,0.047619,1.16,16.29,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.8,2,0.432285,0.251334,0.76881,0.000912,0.182787,0.001824,0.051356,0.274597,0.32384,0.005076,0.0,0.000294,0.005076,0.980965,394,6|7|8,5,8654,0.047619,1.12,11.22,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.8,2,0.475148,0.296382,0.701778,0.03192,0.227515,0.008664,0.043233,0.379338,0.332061,0.022843,0.024662,0.024075,0.114213,0.973725,394,6|7|8,7,8654,0.047619,1.31,15.69,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.8,2,0.436389,0.253854,0.677155,0.025536,0.210519,0.023712,0.053332,0.359214,0.273048,0.007614,0.078391,0.075161,0.035533,0.939485,394,6|7|8,9,8654,0.047619,1.14,15.98,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.8,2,0.390789,0.224844,0.589147,0.05928,0.235659,0.032832,0.061776,0.310374,0.25367,0.015228,0.131239,0.089548,0.058376,0.935246,394,6|7|8,9,8654,0.047619,1.41,19.8,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.8,2,0.398997,0.245985,0.676699,0.039216,0.220426,0.033288,0.05975,0.32197,0.261304,0.005076,0.093365,0.08485,0.15736,0.945992,394,6|7|8,8,8654,0.047619,1.34,17.45,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.8,2,0.402189,0.257004,0.606019,0.032832,0.221619,0.01368,0.054648,0.312326,0.262772,0.015228,0.101585,0.091603,0.312183,0.940887,394,6|7|8,9,8654,0.047619,3.32,46.42,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.8,2,0.395349,0.21186,0.635203,0.042408,0.189132,0.0,0.001093,0.292445,0.273341,0.01269,0.050793,0.0,0.119289,0.953972,394,6|7|8,15,8654,0.047619,1.28,25.56,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.8,2,0.430005,0.247375,0.693114,0.025536,0.215835,0.000912,0.042536,0.304316,0.31973,0.007614,0.026718,0.0,0.020305,0.97274,394,6|7|8,13,8654,0.047619,2.98,53.6,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.0,3,0.670771,0.488209,0.936161,0.0,0.001801,0.001824,0.002446,0.557444,0.40047,0.071066,0.000587,0.030241,0.0,0.983424,394,6|7|8,16,0,0.997279,1.52,31.99,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.0,3,0.668947,0.488777,0.936161,0.0,0.001234,0.001824,0.002192,0.554244,0.386083,0.07868,0.0,0.038462,0.0,0.980297,394,6|7|8,16,0,0.997279,1.15,24.2,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.0,3,0.668035,0.487093,0.936617,0.0,0.001669,0.001824,0.002023,0.556682,0.402231,0.076142,0.0,0.033177,0.0,0.983206,394,6|7|8,16,0,0.997279,1.15,24.18,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.0,3,0.671227,0.490063,0.936617,0.0,0.001529,0.001824,0.00204,0.538191,0.368761,0.088832,0.0,0.040223,0.0,0.976452,394,6|7|8,16,0,0.997279,1.23,25.75,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.0,3,0.665299,0.489266,0.930689,0.0,0.002148,0.001368,0.002043,0.559349,0.408103,0.076142,0.0,0.041398,0.002538,0.979364,394,6|7|8,13,0,0.997279,1.39,25.05,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.0,3,0.676243,0.491823,0.93844,0.0,0.002525,0.001824,0.002541,0.584746,0.421609,0.116751,0.043453,0.04404,0.0,0.975343,394,6|7|8,12,0,0.997279,1.37,23.24,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.0,3,0.674419,0.496174,0.929777,0.000456,0.002899,0.001824,0.002078,0.571866,0.392836,0.109137,0.0,0.054903,0.0,0.973736,394,6|7|8,9,0,0.997279,3.29,46.03,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.0,3,0.668035,0.487246,0.941176,0.0,0.001455,0.000456,0.000704,0.5418,0.376395,0.073604,0.027305,0.043453,0.0,0.980238,394,6|7|8,16,0,0.997279,1.26,26.42,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.0,3,0.669859,0.48961,0.935249,0.0,0.00119,0.001368,0.001188,0.52399,0.348796,0.101523,0.088961,0.000587,0.0,0.977314,394,6|7|8,20,0,0.997279,3.05,76.26,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.1,3,0.669403,0.483169,0.931145,0.000912,0.025157,0.001368,0.00761,0.572808,0.410159,0.07868,0.006166,0.012331,0.005076,0.98896,394,6|7|8,13,1082,0.64898,1.18,21.32,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.1,3,0.660283,0.484775,0.928409,0.000456,0.018596,0.001368,0.006638,0.559979,0.389607,0.098985,0.001174,0.050793,0.007614,0.976091,394,6|7|8,16,1082,0.64898,1.13,23.77,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.1,3,0.668035,0.488341,0.930233,0.000912,0.024266,0.001824,0.006,0.544929,0.392836,0.104061,0.047857,0.088667,0.007614,0.967078,394,6|7|8,15,1082,0.64898,1.19,23.81,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.1,3,0.668035,0.482475,0.927953,0.000912,0.023645,0.001824,0.007251,0.565507,0.420435,0.093909,0.036113,0.036113,0.007614,0.978741,394,6|7|8,11,1082,0.64898,1.3,20.85,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.1,3,0.658459,0.483005,0.930689,0.001368,0.030832,0.001368,0.009714,0.560837,0.385496,0.091371,0.000294,0.043159,0.005076,0.975873,394,6|7|8,13,1082,0.64898,1.41,25.39,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.1,3,0.674419,0.485376,0.934793,0.001368,0.02832,0.001824,0.009617,0.565836,0.411333,0.101523,0.044627,0.044334,0.002538,0.974739,394,6|7|8,9,1082,0.64898,1.41,19.67,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.1,3,0.661651,0.472936,0.935249,0.001368,0.024819,0.000912,0.0089,0.548336,0.414856,0.071066,0.000587,0.012918,0.005076,0.987294,394,6|7|8,10,1082,0.64898,3.3,49.49,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.1,3,0.667579,0.486309,0.926129,0.000912,0.019097,0.0,0.000548,0.538572,0.364651,0.091371,0.04727,0.0,0.005076,0.979114,394,6|7|8,16,1082,0.64898,1.45,30.48,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.1,3,0.663475,0.48783,0.930233,0.0,0.016842,0.000456,0.004571,0.505317,0.345567,0.101523,0.098062,0.0,0.005076,0.976231,394,6|7|8,16,1082,0.64898,3.08,64.77,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.2,3,0.658003,0.466902,0.930233,0.001368,0.057275,0.001368,0.018653,0.573739,0.408397,0.07868,0.000294,0.002349,0.005076,0.991426,394,6|7|8,10,2164,0.451701,1.14,17.06,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.2,3,0.651619,0.463584,0.921113,0.000912,0.040915,0.001368,0.014804,0.57306,0.440106,0.081218,0.000294,0.00411,0.005076,0.990889,394,6|7|8,10,2164,0.451701,1.16,17.36,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.2,3,0.653899,0.465434,0.927497,0.000912,0.052889,0.001368,0.012903,0.563299,0.409571,0.076142,0.000294,0.004698,0.005076,0.991214,394,6|7|8,10,2164,0.451701,1.17,17.54,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.2,3,0.658003,0.466114,0.923393,0.000912,0.048636,0.001368,0.015269,0.578181,0.427187,0.07868,0.000294,0.000294,0.005076,0.991521,394,6|7|8,10,2164,0.451701,1.19,17.78,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.2,3,0.665299,0.471728,0.927497,0.001368,0.057096,0.001368,0.016934,0.581053,0.430711,0.073604,0.000294,0.002055,0.005076,0.991456,394,6|7|8,11,2164,0.451701,1.39,22.3,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.2,3,0.663019,0.478484,0.922481,0.001368,0.0566,0.001824,0.016613,0.568491,0.397827,0.07868,0.000294,0.01468,0.005076,0.986105,394,6|7|8,14,2164,0.451701,1.36,25.84,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
