dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPI_Challenge_2012,lstm,baseline,0.7,0,0.758065,0.379238,0.941255,0.028709,0.509885,0.02415,0.189964,0.478895,0.326823,0.151005,0.001285,0.001285,0.0,0.997956,3682,5|6|7,5,130330,0.138974,18.61,186.08,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker,0.7,0,0.803076,0.464528,0.957989,0.004674,0.411934,0.002539,0.1557,0.478914,0.327756,0.153992,2.7e-05,2.7e-05,0.0,0.999294,3682,5|6|7,15,130330,0.138974,19.75,395.05,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker_net,0.7,0,0.771452,0.40953,0.940187,0.013619,0.474821,0.01033,0.143767,0.481395,0.343311,0.144487,0.001285,0.001285,0.0,0.995272,3682,5|6|7,5,130330,0.138974,21.54,215.42,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker_net_state,0.7,0,0.793468,0.447237,0.943159,0.01183,0.491525,0.00528,0.17539,0.480052,0.314744,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,17,130330,0.138974,24.51,539.27,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,marking,0.7,0,0.803884,0.468687,0.95043,0.00554,0.500355,0.001443,0.186393,0.48323,0.344975,0.147746,4.1e-05,2.7e-05,0.0,0.996543,3682,5|6|7,11,130330,0.138974,21.5,344.0,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,gnn,0.7,0,0.793237,0.416401,0.952392,0.010733,0.511813,0.003693,0.195249,0.49627,0.328919,0.171374,2.7e-05,2.7e-05,0.0,0.999294,3682,5|6|7,10,130330,0.138974,21.12,316.79,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,seq,0.7,0,0.801027,0.465606,0.94313,0.006203,0.517327,0.001933,0.195265,0.485666,0.31496,0.167029,2.7e-05,2.7e-05,0.0,0.999294,3682,5|6|7,12,130330,0.138974,68.65,1167.07,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,lll,0.7,0,0.757112,0.385874,0.922615,0.005886,0.353497,0.0,0.00024,0.436703,0.27852,0.136067,0.0,0.0,0.0,0.995846,3682,5|6|7,6,130330,0.138974,18.71,205.82,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,gll,0.7,0,0.790207,0.408369,0.950141,0.005453,0.455445,0.000837,0.130123,0.484558,0.322237,0.151005,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,17,130330,0.138974,47.95,1054.95,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,baseline,0.8,0,0.737752,0.380896,0.916412,0.030873,0.579487,0.020428,0.220461,0.479317,0.328378,0.154807,4.1e-05,0.0,0.0,0.999247,3682,5|6|7,17,148949,0.134934,20.23,445.12,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker,0.8,0,0.746523,0.395473,0.936292,0.016187,0.471928,0.010358,0.184965,0.450444,0.299432,0.150733,0.0,0.0,0.0,0.995846,3682,5|6|7,15,148949,0.134934,19.04,380.75,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker_net,0.8,0,0.761383,0.399598,0.922067,0.015898,0.548667,0.007964,0.173449,0.478828,0.32777,0.153992,2.7e-05,0.0,0.0,0.99925,3682,5|6|7,15,148949,0.134934,18.88,377.51,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,checker_net_state,0.8,0,0.728778,0.368739,0.919124,0.039471,0.567466,0.022534,0.205377,0.449212,0.299378,0.15019,4.1e-05,0.0,0.0,0.995846,3682,5|6|7,15,148949,0.134934,18.65,373.02,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,marking,0.8,0,0.703157,0.330894,0.912632,0.06189,0.587822,0.020111,0.223908,0.414249,0.261017,0.134709,0.018558,0.0,0.0,0.995846,3682,5|6|7,21,148949,0.134934,20.8,540.74,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,gnn,0.8,0,0.728663,0.352717,0.926453,0.035086,0.579702,0.027786,0.219836,0.447652,0.297958,0.146931,0.001285,0.001285,0.0,0.994555,3682,5|6|7,14,148949,0.134934,22.42,425.89,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,seq,0.8,0,0.725056,0.351751,0.925183,0.044578,0.588396,0.020255,0.225692,0.447834,0.297755,0.145301,0.001772,0.0,0.0,0.995846,3682,5|6|7,12,148949,0.134934,69.52,1181.83,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,lll,0.8,0,0.646892,0.259183,0.890761,0.071787,0.444942,0.0,0.000207,0.32995,0.244529,0.052689,0.002881,0.0,0.0,0.992462,3682,5|6|7,7,148949,0.134934,19.62,235.45,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,gll,0.8,0,0.758266,0.403796,0.911247,0.011282,0.513476,0.0,0.146974,0.462714,0.298647,0.165399,4.1e-05,0.0,0.000815,0.995826,3682,5|6|7,24,148949,0.134934,48.39,1403.31,9.85,0.2,160.86,14.01,196.39,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
BPI_Challenge_2012,lstm,baseline,0.0,1,0.852934,0.656929,0.984361,0.0,0.000285,0.0,4.3e-05,0.484949,0.330326,0.158066,0.0,0.0,0.0,0.999247,3682,5|6|7,19,0,1.0,18.13,435.18,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.0,1,0.857118,0.665159,0.984188,0.0,0.000239,0.0,2.7e-05,0.485555,0.331056,0.158066,0.0,0.0,0.0,0.999247,3682,5|6|7,12,0,1.0,17.79,302.51,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.0,1,0.857378,0.666838,0.983929,0.0,0.00026,0.0,2.9e-05,0.484878,0.330759,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,20,0,1.0,20.08,502.11,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.0,1,0.857003,0.666881,0.984304,0.0,0.000315,0.0,2.7e-05,0.485555,0.331056,0.158066,0.0,0.0,0.0,0.999247,3682,5|6|7,12,0,1.0,20.81,353.73,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.0,1,0.857291,0.666398,0.983986,0.0,0.000471,0.0,4.8e-05,0.484423,0.330272,0.155079,0.0,0.0,0.0,0.999314,3682,5|6|7,9,0,1.0,20.81,291.36,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.0,1,0.853194,0.650577,0.984073,0.0,0.000327,0.0,4.3e-05,0.484877,0.328879,0.157795,0.0,0.0,0.0,0.999314,3682,5|6|7,20,0,1.0,21.07,526.65,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.0,1,0.857147,0.667827,0.984188,0.0,0.000329,0.0,3.6e-05,0.485089,0.330569,0.157251,0.0,0.0,0.0,0.999314,3682,5|6|7,15,0,1.0,67.68,1353.59,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.0,1,0.85582,0.674303,0.984188,0.0,0.000923,0.0,3.6e-05,0.491544,0.317571,0.172461,0.0,0.0,0.0,0.999314,3682,5|6|7,8,0,1.0,18.71,243.28,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.0,1,0.855387,0.67695,0.984419,0.0,0.000313,0.0,1.9e-05,0.484858,0.330732,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,21,0,1.0,47.83,1243.66,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.1,1,0.854204,0.664078,0.983698,5.8e-05,0.06116,0.0,0.023776,0.501015,0.327445,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,8,18619,0.730022,19.72,256.41,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.1,1,0.8538,0.661587,0.984044,5.8e-05,0.041606,0.0,0.0161,0.492068,0.318085,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,8,18619,0.730022,19.02,247.2,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.1,1,0.853944,0.662377,0.983756,5.8e-05,0.05438,0.0,0.015994,0.492009,0.31707,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,8,18619,0.730022,19.05,247.61,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.1,1,0.853829,0.662675,0.983986,8.7e-05,0.055795,0.0,0.018096,0.50042,0.326836,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,8,18619,0.730022,18.28,237.65,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.1,1,0.848693,0.640796,0.984073,8.7e-05,0.061422,2.9e-05,0.022554,0.491401,0.31753,0.170016,0.0,0.0,0.0,0.999247,3682,5|6|7,18,18619,0.730022,21.66,498.08,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.1,1,0.854348,0.661571,0.983842,0.000144,0.065336,5.8e-05,0.028058,0.485639,0.330718,0.158066,0.0,0.0,0.0,0.999247,3682,5|6|7,9,18619,0.730022,21.31,298.32,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.1,1,0.850568,0.646933,0.983698,0.000577,0.062901,0.000115,0.025186,0.48431,0.330637,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,18619,0.730022,68.58,823.0,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.1,1,0.853454,0.661289,0.98364,0.000115,0.035439,0.0,0.000131,0.49377,0.321777,0.171646,0.0,0.0,0.0,0.999247,3682,5|6|7,8,18619,0.730022,25.55,332.16,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.1,1,0.85002,0.636615,0.983669,5.8e-05,0.050344,0.0,0.011308,0.49708,0.32524,0.173819,0.0,0.0,0.0,0.999247,3682,5|6|7,13,18619,0.730022,48.09,865.67,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.2,1,0.850655,0.643991,0.983352,0.001068,0.129129,0.000202,0.049207,0.485025,0.329366,0.15698,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,24.42,390.74,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.2,1,0.850424,0.640317,0.98338,0.000635,0.090117,8.7e-05,0.033846,0.485003,0.330448,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,18.81,301.01,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.2,1,0.848029,0.628295,0.982717,0.001183,0.121386,0.0,0.035911,0.484531,0.317598,0.151548,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,4,37237,0.52369,23.22,209.01,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.2,1,0.850857,0.642188,0.983409,0.000894,0.121045,0.000202,0.040572,0.484403,0.330759,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,19.71,315.29,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.2,1,0.85002,0.636223,0.98289,0.00075,0.13219,0.000144,0.050896,0.484379,0.330353,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,37237,0.52369,21.21,275.69,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.2,1,0.847683,0.63396,0.983092,0.000317,0.122805,0.000144,0.042267,0.484588,0.32969,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,37237,0.52369,21.32,255.86,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.2,1,0.850078,0.635407,0.983265,0.000837,0.136891,0.000144,0.053132,0.484359,0.329393,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,68.7,1099.25,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.2,1,0.84878,0.636507,0.983409,0.000577,0.080665,0.0,0.000194,0.492392,0.317855,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,16,37237,0.52369,19.76,414.89,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.2,1,0.849501,0.633377,0.983236,0.001241,0.112205,0.000144,0.028191,0.48449,0.330421,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,37237,0.52369,48.3,772.76,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.3,1,0.846817,0.627691,0.982169,0.001154,0.209359,0.000115,0.079853,0.498671,0.329217,0.171103,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,18.48,351.06,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.3,1,0.851088,0.649431,0.982486,0.000779,0.149643,0.000115,0.056523,0.491209,0.317706,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,18.44,350.42,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.3,1,0.846356,0.622328,0.981447,0.001096,0.187544,0.000144,0.058753,0.491429,0.316854,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,17.89,232.62,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.3,1,0.845548,0.617228,0.981534,0.001385,0.197491,0.000202,0.071168,0.490801,0.3168,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,21.64,281.27,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.3,1,0.851578,0.638386,0.981851,0.001154,0.211861,0.000202,0.080741,0.491217,0.317706,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.383843,20.34,386.49,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.3,1,0.851088,0.635922,0.981765,0.00127,0.209693,0.000173,0.081923,0.484361,0.329447,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,8,55856,0.383843,21.27,276.48,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.3,1,0.846356,0.625266,0.981188,0.001327,0.212746,0.00026,0.079459,0.484361,0.329447,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,55856,0.383843,67.31,807.73,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.3,1,0.846875,0.628722,0.981909,0.001789,0.128116,0.0,0.000181,0.491195,0.316691,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,14,55856,0.383843,19.74,375.11,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.3,1,0.845606,0.617557,0.98162,0.001443,0.181093,0.0,0.049932,0.491372,0.316691,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,8,55856,0.383843,47.57,618.44,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.4,1,0.848924,0.63308,0.980639,0.001645,0.274266,0.000202,0.101094,0.491367,0.316759,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,74474,0.288865,22.61,384.34,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.4,1,0.836748,0.571616,0.979428,0.002049,0.211134,0.00026,0.074113,0.491338,0.316664,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,74474,0.288865,17.99,179.92,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.4,1,0.849039,0.635721,0.979803,0.00202,0.251246,2.9e-05,0.07283,0.497152,0.324226,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,74474,0.288865,18.61,316.43,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.4,1,0.835218,0.561146,0.97862,0.002539,0.273495,0.000231,0.088519,0.491263,0.316543,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,74474,0.288865,19.28,192.75,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.4,1,0.845259,0.608559,0.979976,0.002597,0.294175,0.000491,0.109618,0.500197,0.329244,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,74474,0.288865,22.73,431.83,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.4,1,0.833689,0.534376,0.978071,0.002539,0.282698,0.000548,0.104853,0.499025,0.327621,0.170559,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,74474,0.288865,22.46,247.08,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.4,1,0.845548,0.589384,0.980611,0.00176,0.280047,0.000144,0.105362,0.484059,0.33038,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,11,74474,0.288865,68.4,1094.48,9.85,0.2,160.86,14.58,26.31,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPI_Challenge_2012
