dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPIC_2020_DomesticDeclarations,lstm,marking,0.3,2,0.905951,0.520292,0.980392,0.001482,0.245996,0.00171,0.266896,0.916504,0.797692,0.835742,0.073722,0.073884,0.002409,0.980755,4566,2|3|4,5,11665,0.36522,2.15,21.49,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.3,2,0.902303,0.511067,0.997264,0.001482,0.232913,0.005472,0.245023,0.910722,0.787938,0.832457,0.09136,0.094042,0.009198,0.97721,4566,2|3|4,4,11665,0.36522,2.7,24.27,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.3,2,0.902645,0.511759,0.980392,0.001368,0.23336,0.005016,0.245769,0.914492,0.793465,0.832457,0.07551,0.078111,0.008979,0.980408,4566,2|3|4,5,11665,0.36522,4.43,44.26,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.3,2,0.906521,0.478029,0.97321,0.001254,0.050419,0.0,0.00163,0.916147,0.742421,0.835961,0.073559,0.0,0.0,0.991655,4566,2|3|4,2,11665,0.36522,2.07,14.49,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.3,2,0.906179,0.520402,0.97321,0.001254,0.185223,0.001368,0.169247,0.913993,0.738682,0.835742,0.081525,0.000813,0.00219,0.992669,4566,2|3|4,3,11665,0.36522,4.59,36.74,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.4,2,0.906179,0.520402,0.993388,0.001254,0.320303,0.001368,0.334979,0.917922,0.798261,0.835742,0.068764,0.068845,0.00219,0.981443,4566,2|3|4,4,15553,0.269288,1.9,17.09,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.4,2,0.902531,0.51118,0.998518,0.001254,0.244577,0.005244,0.282652,0.912792,0.789807,0.832457,0.079249,0.081931,0.009198,0.979637,4566,2|3|4,2,15553,0.269288,1.98,13.84,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.4,2,0.906065,0.520352,0.993388,0.001254,0.259874,0.001368,0.24982,0.916522,0.797448,0.835742,0.073397,0.073478,0.00219,0.980804,4566,2|3|4,4,15553,0.269288,1.97,17.77,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.4,2,0.906065,0.520349,0.993616,0.001368,0.279669,0.001482,0.276809,0.917861,0.799967,0.835742,0.069902,0.069983,0.00219,0.981326,4566,2|3|4,4,15553,0.269288,2.0,17.96,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.4,2,0.902417,0.511131,0.980392,0.001368,0.32463,0.005244,0.344062,0.914699,0.789726,0.832457,0.073559,0.07616,0.008979,0.980575,4566,2|3|4,11,15553,0.269288,2.14,34.32,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.4,2,0.905837,0.520231,0.976516,0.001596,0.313084,0.001824,0.326504,0.917844,0.799642,0.835742,0.069495,0.069658,0.002409,0.981364,4566,2|3|4,5,15553,0.269288,2.69,26.94,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.4,2,0.901847,0.51086,0.975376,0.00171,0.293325,0.0057,0.305714,0.914571,0.792815,0.832457,0.07486,0.077542,0.009198,0.980432,4566,2|3|4,2,15553,0.269288,4.42,30.97,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.4,2,0.902531,0.469814,0.97321,0.005358,0.08549,0.0,0.006524,0.911266,0.734292,0.832457,0.084532,0.0,0.008322,0.990162,4566,2|3|4,1,15553,0.269288,2.08,12.47,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.4,2,0.902303,0.469612,0.99031,0.005016,0.260728,0.000456,0.222741,0.908205,0.728115,0.832457,0.096806,0.000163,0.001971,0.991502,4566,2|3|4,2,15553,0.269288,4.59,32.16,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.5,2,0.902303,0.512868,0.976174,0.001368,0.405728,0.005244,0.408957,0.914612,0.791596,0.832457,0.073559,0.076242,0.009198,0.980659,4566,2|3|4,11,19441,0.210913,1.89,30.24,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.5,2,0.902645,0.512011,0.98062,0.001254,0.293213,0.005244,0.3286,0.910927,0.785093,0.832457,0.069577,0.081362,0.009198,0.980246,4566,2|3|4,11,19441,0.210913,1.96,31.37,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.5,2,0.905609,0.520834,0.976174,0.001254,0.324948,0.001596,0.29685,0.917989,0.799073,0.835742,0.067219,0.067382,0.002409,0.981858,4566,2|3|4,12,19441,0.210913,1.99,33.77,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.5,2,0.902303,0.512856,0.975946,0.001254,0.346904,0.00513,0.327014,0.914582,0.790132,0.832457,0.072178,0.07486,0.009198,0.980961,4566,2|3|4,11,19441,0.210913,1.97,31.59,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.5,2,0.883379,0.428421,0.974236,0.020292,0.39757,0.024282,0.40129,0.890776,0.753962,0.808804,0.10217,0.104852,0.010731,0.977085,4566,2|3|4,1,19441,0.210913,2.16,12.96,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.5,2,0.901961,0.513456,0.988828,0.002052,0.402943,0.006042,0.401295,0.913893,0.792083,0.831581,0.071527,0.07421,0.010731,0.980751,4566,2|3|4,16,19441,0.210913,2.68,56.19,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.5,2,0.902417,0.511127,0.974008,0.001368,0.407841,0.005358,0.403766,0.914431,0.792327,0.832457,0.077136,0.079818,0.009198,0.980166,4566,2|3|4,4,19441,0.210913,4.41,39.65,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.5,2,0.884633,0.397413,0.97321,0.023142,0.112278,0.0,0.007306,0.898164,0.722019,0.80968,0.096806,0.0,0.008322,0.988831,4566,2|3|4,1,19441,0.210913,2.07,12.39,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.5,2,0.902075,0.469315,0.968194,0.005244,0.343671,0.001596,0.266138,0.908059,0.728115,0.832457,0.096562,0.000894,0.002409,0.991476,4566,2|3|4,2,19441,0.210913,4.58,32.07,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.6,2,0.884291,0.434707,0.974236,0.019608,0.500601,0.023712,0.500083,0.889893,0.752256,0.808804,0.104121,0.106803,0.010731,0.976835,4566,2|3|4,3,23329,0.161519,2.0,16.03,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.6,2,0.902531,0.511185,0.98005,0.00114,0.394986,0.005244,0.426723,0.914498,0.792733,0.832457,0.074941,0.077623,0.009198,0.980434,4566,2|3|4,3,23329,0.161519,1.97,15.76,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.6,2,0.902417,0.511128,0.974122,0.001254,0.430274,0.005358,0.393358,0.914499,0.792815,0.832457,0.07486,0.077542,0.009198,0.980434,4566,2|3|4,3,23329,0.161519,1.98,15.8,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.6,2,0.880187,0.426811,0.975148,0.023712,0.463712,0.027816,0.438337,0.888842,0.750061,0.805738,0.108266,0.110949,0.017083,0.976527,4566,2|3|4,3,23329,0.161519,1.99,15.93,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.6,2,0.884405,0.435577,0.972868,0.01938,0.487684,0.02337,0.478584,0.890719,0.752337,0.808804,0.100138,0.10282,0.010731,0.977498,4566,2|3|4,8,23329,0.161519,2.19,28.48,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.6,2,0.897743,0.508808,0.968422,0.005928,0.510011,0.009918,0.509421,0.910227,0.785987,0.828515,0.092742,0.095424,0.017083,0.977407,4566,2|3|4,3,23329,0.161519,2.7,21.62,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.6,2,0.884291,0.435521,0.97207,0.01938,0.499067,0.02337,0.493312,0.889439,0.756482,0.808804,0.113712,0.116394,0.010731,0.975364,4566,2|3|4,5,23329,0.161519,4.41,44.14,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.6,2,0.906521,0.478028,0.974236,0.001026,0.166356,0.0,0.00426,0.91573,0.742421,0.835961,0.074616,0.0,0.001533,0.991375,4566,2|3|4,2,23329,0.161519,2.07,14.52,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.6,2,0.902417,0.468561,0.968422,0.001368,0.409198,0.00513,0.316665,0.908205,0.728115,0.832457,0.091279,0.003333,0.008979,0.991761,4566,2|3|4,3,23329,0.161519,4.6,36.78,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.7,2,0.867077,0.420315,0.950752,0.036822,0.585121,0.040926,0.586333,0.878567,0.733642,0.792378,0.133301,0.135983,0.03986,0.972771,4566,2|3|4,2,27217,0.158933,2.18,15.28,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.7,2,0.902075,0.510958,0.980392,0.001596,0.467474,0.0057,0.512937,0.912643,0.789076,0.832457,0.077542,0.080224,0.009198,0.980015,4566,2|3|4,6,27217,0.158933,2.37,26.07,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.7,2,0.901163,0.510502,0.971842,0.002622,0.519318,0.006726,0.475884,0.912869,0.736324,0.831581,0.075266,0.077948,0.010731,0.980356,4566,2|3|4,3,27217,0.158933,1.99,15.95,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.7,2,0.901049,0.510271,0.968536,0.002736,0.555294,0.00684,0.533677,0.915344,0.742258,0.831581,0.068926,0.071609,0.008979,0.981382,4566,2|3|4,5,27217,0.158933,2.0,19.97,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.7,2,0.880187,0.426905,0.968422,0.023712,0.587283,0.027816,0.578987,0.893858,0.708039,0.805738,0.093473,0.096155,0.015331,0.978973,4566,2|3|4,5,27217,0.158933,2.12,21.16,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.7,2,0.879731,0.426583,0.96808,0.024168,0.580498,0.028272,0.577606,0.886525,0.750467,0.805738,0.117045,0.119727,0.017083,0.974344,4566,2|3|4,4,27217,0.158933,2.68,24.09,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.7,2,0.900821,0.510366,0.975946,0.002964,0.590045,0.007068,0.591385,0.914889,0.739901,0.831581,0.068276,0.070958,0.008979,0.981453,4566,2|3|4,9,27217,0.158933,4.08,57.15,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.7,2,0.901619,0.470331,0.972184,0.006042,0.218798,0.0,0.006327,0.910557,0.732911,0.8318,0.086239,0.0,0.009855,0.989893,4566,2|3|4,2,27217,0.158933,2.03,14.19,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.7,2,0.901619,0.473186,0.972412,0.006156,0.48765,0.001368,0.371369,0.907504,0.728928,0.8318,0.094367,0.000813,0.010293,0.991511,4566,2|3|4,14,27217,0.158933,4.59,87.12,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.8,2,0.865937,0.419652,0.941632,0.03819,0.669708,0.042294,0.652156,0.870842,0.724945,0.792378,0.149069,0.151752,0.03986,0.96738,4566,2|3|4,5,31106,0.133079,2.4,24.02,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.8,2,0.867761,0.419878,0.97435,0.01824,0.558607,0.040128,0.588123,0.869082,0.694546,0.792378,0.083963,0.120702,0.039641,0.977688,4566,2|3|4,5,31106,0.133079,2.34,23.36,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.8,2,0.880073,0.391196,0.967738,0.02451,0.613068,0.027474,0.535828,0.876931,0.682354,0.806614,0.110054,0.03365,0.015331,0.986897,4566,2|3|4,11,31106,0.133079,1.99,31.89,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.8,2,0.867191,0.420297,0.946192,0.036822,0.647034,0.040926,0.60371,0.86812,0.720312,0.792378,0.149963,0.152646,0.03986,0.967231,4566,2|3|4,5,31106,0.133079,1.98,19.8,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.8,2,0.875285,0.424697,0.94984,0.024282,0.667292,0.028386,0.651157,0.886482,0.689344,0.805738,0.102414,0.105096,0.017083,0.976624,4566,2|3|4,8,31106,0.133079,2.14,27.76,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.8,2,0.874145,0.423747,0.954172,0.030096,0.65431,0.033972,0.64006,0.884802,0.742502,0.805738,0.110461,0.112818,0.03986,0.97546,4566,2|3|4,8,31106,0.133079,2.68,34.87,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.8,2,0.862973,0.418205,0.950524,0.04104,0.671344,0.045144,0.651858,0.870444,0.714948,0.792378,0.151752,0.154434,0.03986,0.966691,4566,2|3|4,5,31106,0.133079,4.39,43.85,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.8,2,0.884861,0.38588,0.972184,0.0228,0.323133,0.0,0.003862,0.882693,0.693002,0.807052,0.135983,0.0,0.02431,0.984273,4566,2|3|4,4,31106,0.133079,2.06,18.5,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.8,2,0.884861,0.397451,0.972184,0.022914,0.555057,0.0,0.447936,0.879502,0.685036,0.80968,0.13834,0.0,0.031099,0.986255,4566,2|3|4,16,31106,0.133079,4.56,95.72,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.0,3,0.907547,0.523588,0.981304,0.0,0.000799,0.001026,0.035501,0.916043,0.795091,0.837057,0.070633,0.071283,0.0,0.981659,4566,2|3|4,5,0,0.999456,1.9,18.96,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.0,3,0.907547,0.523588,0.981646,0.0,0.000518,0.001026,0.03463,0.916043,0.795091,0.837057,0.070633,0.071283,0.0,0.981659,4566,2|3|4,5,0,0.999456,1.96,19.59,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.0,3,0.907661,0.523842,0.981304,0.0,0.000745,0.00114,0.026716,0.918453,0.800049,0.837276,0.0647,0.065512,0.0,0.982325,4566,2|3|4,4,0,0.999456,1.96,17.66,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.0,3,0.907547,0.523588,0.981304,0.0,0.001155,0.001026,0.031484,0.91652,0.795091,0.837057,0.070552,0.071283,0.0,0.981577,4566,2|3|4,3,0,0.999456,1.99,15.9,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.0,3,0.907547,0.523588,0.998974,0.0,0.000808,0.001026,0.037413,0.91618,0.79444,0.837057,0.064862,0.068764,0.0,0.981954,4566,2|3|4,5,0,0.999456,2.14,21.38,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.0,3,0.907547,0.523614,0.99886,0.0,0.000338,0.00114,0.040321,0.917059,0.799967,0.837057,0.07738,0.078355,0.0,0.980172,4566,2|3|4,9,0,0.999456,2.68,37.58,0.06,0.17,0.0,0.6,4.42,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_BPIC_2020_DomesticDeclarations
